run_id,stage,shard,order,family,instance,instance_path,instance_sha256,policy,solver,gap,seed,cap_s,threads,campaign_id,manifest_sha256,git_commit,binary_sha256,solver_version,primal_feasibility_tol,integrality_tol,presolve,internal_scaling,node,cpu_model,slurm_job_id,slurm_array_task_id,start_utc,end_utc,wall_s,return_code,outcome,infrastructure_failure,external_timeout,nosol_status,nosol_time_s,nosol_best_bound,highs_model_status,highs_lp_iterations,objetivo_post,status_solver,tiempo_solver_s,gap_pct,objetivo_solver,best_bound,nodos_explorados,iter_simplex,work_units,dettime_ticks,root_gap,root_time,presolve_time_s,rows_presolved,cols_presolved,solver_warnings,solver_warnings_txt,verif_solver_max_le,verif_solver_max_ge,verif_solver_max_eq,verif_solver_max_lb,verif_solver_max_ub,verif_solver_max_int,verif_solver_max_viol_rel,verif_solver_max_viol_relact,verif_solver_missing,verif_solver_obj_original,verif_post_max_le,verif_post_max_ge,verif_post_max_eq,verif_post_max_lb,verif_post_max_ub,verif_post_max_int,verif_post_max_viol_rel,verif_post_max_viol_relact,verif_post_missing,verif_post_obj_original,completed,censored,failed,no_incumbent,par10_s,verified_strict,verified
repl-seed7-instance027-Flat-GM-g0.01,replication,19,155,SG-Ter-Mer,instance027,data/entradas/entrada-SG-Ter-Mer/instance027.txt,a941019cf4c53c25df8f85bc085ec747634aacac76689e20970e034aa25e1a41,Flat-GM,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node09.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810185,19,2026-09-24T21:32:43+00:00,2026-09-24T21:32:52+00:00,9.11288732290268,0,COMPLETED,False,False,,,,,,-1585060.0,OPTIMAL,7.988986761,0.967294049081202,-1585064.3139514858,-1600396.5467344483,2948.0,34399.0,6.617402562368252,,0.016606548503226615,1.646366834640503,0.07,8616.0,5678.0,1,Model contains large bounds,1.9073486328125e-06,0.0,4.91738319396973e-07,0.0,0.0,0.0,2.62012633811537e-13,2.12672592379494e-16,0.0,-1585064.31395149,72.54374181949,0.0,3.26484441757202e-05,0.0,0.0,0.0,36.4210738526343,0.0701089064415388,0.0,-1585064.31395149,True,False,False,False,7.988986761,True,True
repl-seed7-instance027-Flat-L2-g0.001,replication,19,156,SG-Ter-Mer,instance027,data/entradas/entrada-SG-Ter-Mer/instance027.txt,a941019cf4c53c25df8f85bc085ec747634aacac76689e20970e034aa25e1a41,Flat-L2,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node09.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810185,19,2026-09-24T21:32:53+00:00,2026-09-24T21:33:12+00:00,19.019370809197426,0,COMPLETED,False,False,,,,,,-1599110.0,OPTIMAL,17.912125186,0.094525901376638,-1599112.3303263169,-1600623.9056705828,16806.0,217423.0,18.317937223790352,,0.48807988650874196,1.3732020854949951,0.07,8623.0,5683.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,1.13686837721616e-13,0.0,6.40749931335449e-07,0.0,0.0,0.0,2.48689957516035e-13,3.57944033527677e-16,0.0,-1599112.33032632,72.2994447684781,0.0,3.25366854667664e-05,0.0,0.0,0.0,36.1596253026287,0.0698623393351292,0.0,-1599112.33032632,True,False,False,False,17.912125186,True,True
repl-seed7-instance027-Flat-L2-g0.01,replication,19,154,SG-Ter-Mer,instance027,data/entradas/entrada-SG-Ter-Mer/instance027.txt,a941019cf4c53c25df8f85bc085ec747634aacac76689e20970e034aa25e1a41,Flat-L2,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node09.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810185,19,2026-09-24T21:32:25+00:00,2026-09-24T21:32:43+00:00,17.98934456706047,0,COMPLETED,False,False,,,,,,-1585930.0,OPTIMAL,16.897400531,0.960642273332845,-1585926.164755987,-1601161.2419184793,13693.0,205630.0,17.19038885183678,,0.48807988650874196,1.3612439632415771,0.07,8623.0,5683.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,3.92219590139575e-12,0.0,6.40749931335449e-07,0.0,0.0,0.0,2.93542967710891e-13,3.67831978656662e-14,0.0,-1585926.16475599,72.5508745801035,1.45519152283669e-11,3.26484441757202e-05,0.0,0.0,0.0,36.4272498026345,0.0701147322354232,0.0,-1585926.16475599,True,False,False,False,16.897400531,True,True
repl-seed7-instance027-Role-Hybrid-g0.001,replication,19,157,SG-Ter-Mer,instance027,data/entradas/entrada-SG-Ter-Mer/instance027.txt,a941019cf4c53c25df8f85bc085ec747634aacac76689e20970e034aa25e1a41,Role-Hybrid,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node09.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810185,19,2026-09-24T21:33:12+00:00,2026-09-24T21:33:23+00:00,10.516780078411102,0,COMPLETED,False,False,,,,,,-1599730.0,OPTIMAL,9.388566256,0.011136695954722,-1599730.5339462848,-1599908.6910719452,3857.0,42841.0,7.456855386894341,,0.016301513594398645,1.5890109539031982,0.07,8616.0,5678.0,1,Model contains large bounds,2.27373675443232e-13,0.0,5.2526593208313e-07,0.0,0.0,0.0,2.55795384873636e-13,8.63040887174064e-15,0.0,-1599730.53394628,72.2905288177112,0.0,3.25329601764679e-05,0.0,0.0,0.0,36.1493320526284,0.0698526342934775,0.0,-1599730.53394628,True,False,False,False,9.388566256,True,True
repl-seed7-instance027-Role-Hybrid-g0.01,replication,19,153,SG-Ter-Mer,instance027,data/entradas/entrada-SG-Ter-Mer/instance027.txt,a941019cf4c53c25df8f85bc085ec747634aacac76689e20970e034aa25e1a41,Role-Hybrid,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node09.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810185,19,2026-09-24T21:32:16+00:00,2026-09-24T21:32:24+00:00,8.176509127020836,0,COMPLETED,False,False,,,,,,-1586730.0,OPTIMAL,6.982998964,0.915984699135784,-1586731.2615666147,-1601265.477138969,2638.0,31655.0,5.4531408996138575,,0.016301513594398645,1.5948030948638916,0.07,8616.0,5678.0,1,Model contains large bounds,1.9073486328125e-06,0.0,6.33299350738525e-07,0.0,0.0,0.0,2.62012633811537e-13,2.69605810059911e-16,0.0,-1586731.26156661,72.481330164122,0.0,3.29352915287018e-05,0.0,0.0,0.0,36.3531384026329,0.0700448268950854,0.0,-1586731.26156661,True,False,False,False,6.982998964,True,True
repl-seed7-instance031-Base-g0.001,replication,20,165,SG-Ter-Mer,instance031,data/entradas/entrada-SG-Ter-Mer/instance031.txt,24820bbefaf8aa369b5cbe4dbab8470592299182c12bf3fce52eb12a4bac83be,Base,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810187,20,2026-09-24T21:32:34+00:00,2026-09-24T21:32:39+00:00,5.722473453730345,0,COMPLETED,False,False,,,,,,-1542530.0,OPTIMAL,0.294255342,6e-14,-1542528.0,-1542528.000000001,1.0,9345.0,0.31217770672285433,,,,0.08,8632.0,5679.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,5.6843418860808e-14,0.0,2.38418579101562e-07,0.0,0.0,0.0,1.56319401867222e-13,1.24220758000017e-16,0.0,-1542528.0,78.0930295767845,0.0,0.000167116522789001,0.0,0.0,0.0,47.1759027349954,0.220587337809305,0.0,-1542528.0,True,False,False,False,0.294255342,True,True
repl-seed7-instance031-Base-g0.01,replication,20,160,SG-Ter-Mer,instance031,data/entradas/entrada-SG-Ter-Mer/instance031.txt,24820bbefaf8aa369b5cbe4dbab8470592299182c12bf3fce52eb12a4bac83be,Base,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810187,20,2026-09-24T21:32:02+00:00,2026-09-24T21:32:08+00:00,5.773104082792997,0,COMPLETED,False,False,,,,,,-1542530.0,OPTIMAL,0.293222667,6e-14,-1542528.0,-1542528.000000001,1.0,9345.0,0.31217770672285433,,,,0.08,8632.0,5679.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,5.6843418860808e-14,0.0,2.38418579101562e-07,0.0,0.0,0.0,1.56319401867222e-13,1.24220758000017e-16,0.0,-1542528.0,78.0930295767845,0.0,0.000167116522789001,0.0,0.0,0.0,47.1759027349954,0.220587337809305,0.0,-1542528.0,True,False,False,False,0.293222667,True,True
repl-seed7-instance031-Flat-GM-g0.001,replication,20,164,SG-Ter-Mer,instance031,data/entradas/entrada-SG-Ter-Mer/instance031.txt,24820bbefaf8aa369b5cbe4dbab8470592299182c12bf3fce52eb12a4bac83be,Flat-GM,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810187,20,2026-09-24T21:32:27+00:00,2026-09-24T21:32:33+00:00,6.223885759711266,0,COMPLETED,False,False,,,,,,-1542530.0,OPTIMAL,0.246414044,0.0,-1542528.0,-1542528.0,1.0,7034.0,0.2733944230544503,,,,0.08,8632.0,5679.0,1,Model contains large bounds,5.6843418860808e-14,0.0,5.81145286560059e-07,0.0,0.0,0.0,1.57873714101697e-13,2.10745151309015e-16,0.0,-1542528.0,84.3769916772684,0.0,0.000167116522789001,0.0,0.0,0.0,51.7943227866527,0.51468308301956,0.0,-1542528.0,True,False,False,False,0.246414044,True,True
repl-seed7-instance031-Flat-GM-g0.01,replication,20,162,SG-Ter-Mer,instance031,data/entradas/entrada-SG-Ter-Mer/instance031.txt,24820bbefaf8aa369b5cbe4dbab8470592299182c12bf3fce52eb12a4bac83be,Flat-GM,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810187,20,2026-09-24T21:32:14+00:00,2026-09-24T21:32:21+00:00,6.237502869218588,0,COMPLETED,False,False,,,,,,-1542530.0,OPTIMAL,0.246758626,0.0,-1542528.0,-1542528.0,1.0,7034.0,0.2733944230544503,,,,0.08,8632.0,5679.0,1,Model contains large bounds,5.6843418860808e-14,0.0,5.81145286560059e-07,0.0,0.0,0.0,1.57873714101697e-13,2.10745151309015e-16,0.0,-1542528.0,84.3769916772684,0.0,0.000167116522789001,0.0,0.0,0.0,51.7943227866527,0.51468308301956,0.0,-1542528.0,True,False,False,False,0.246758626,True,True
repl-seed7-instance031-Flat-L2-g0.001,replication,20,166,SG-Ter-Mer,instance031,data/entradas/entrada-SG-Ter-Mer/instance031.txt,24820bbefaf8aa369b5cbe4dbab8470592299182c12bf3fce52eb12a4bac83be,Flat-L2,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810187,20,2026-09-24T21:32:40+00:00,2026-09-24T21:32:45+00:00,5.498062968254089,0,COMPLETED,False,False,,,,,,-1542530.0,OPTIMAL,0.305393747,6e-14,-1542528.0,-1542528.000000001,1.0,7039.0,0.30421321200445345,,,,0.08,8632.0,5679.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,5.6843418860808e-14,0.0,6.8172812461853e-07,0.0,0.0,0.0,1.70530256582424e-13,1.84001997787526e-16,0.0,-1542528.0,102.777730869917,0.0,0.000167593359947205,0.0,0.0,0.0,60.3215743727848,0.220587337809305,0.0,-1542528.0,True,False,False,False,0.305393747,True,True
repl-seed7-instance031-Flat-L2-g0.01,replication,20,161,SG-Ter-Mer,instance031,data/entradas/entrada-SG-Ter-Mer/instance031.txt,24820bbefaf8aa369b5cbe4dbab8470592299182c12bf3fce52eb12a4bac83be,Flat-L2,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810187,20,2026-09-24T21:32:08+00:00,2026-09-24T21:32:14+00:00,5.566774860024452,0,COMPLETED,False,False,,,,,,-1542530.0,OPTIMAL,0.30409437,6e-14,-1542528.0,-1542528.000000001,1.0,7039.0,0.30421321200445345,,,,0.08,8632.0,5679.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,5.6843418860808e-14,0.0,6.8172812461853e-07,0.0,0.0,0.0,1.70530256582424e-13,1.84001997787526e-16,0.0,-1542528.0,102.777730869917,0.0,0.000167593359947205,0.0,0.0,0.0,60.3215743727848,0.220587337809305,0.0,-1542528.0,True,False,False,False,0.30409437,True,True
repl-seed7-instance031-Role-Hybrid-g0.001,replication,20,167,SG-Ter-Mer,instance031,data/entradas/entrada-SG-Ter-Mer/instance031.txt,24820bbefaf8aa369b5cbe4dbab8470592299182c12bf3fce52eb12a4bac83be,Role-Hybrid,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810187,20,2026-09-24T21:32:46+00:00,2026-09-24T21:32:51+00:00,5.663393776863813,0,COMPLETED,False,False,,,,,,-1542530.0,OPTIMAL,0.245873809,3e-14,-1542528.0,-1542528.0000000005,1.0,7100.0,0.25856614206517,,,,0.08,8632.0,5679.0,1,Model contains large bounds,5.6843418860808e-14,0.0,6.38887286186218e-07,0.0,0.0,0.0,1.50768286744096e-13,2.10745151309015e-16,0.0,-1542528.0,87.0089803436459,0.0,0.00016726553440094,0.0,0.0,0.0,53.7782958711994,0.469615000212256,0.0,-1542528.0,True,False,False,False,0.245873809,True,True
repl-seed7-instance031-Role-Hybrid-g0.01,replication,20,163,SG-Ter-Mer,instance031,data/entradas/entrada-SG-Ter-Mer/instance031.txt,24820bbefaf8aa369b5cbe4dbab8470592299182c12bf3fce52eb12a4bac83be,Role-Hybrid,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810187,20,2026-09-24T21:32:21+00:00,2026-09-24T21:32:27+00:00,5.688250295817852,0,COMPLETED,False,False,,,,,,-1542530.0,OPTIMAL,0.243899191,3e-14,-1542528.0,-1542528.0000000005,1.0,7100.0,0.25856614206517,,,,0.08,8632.0,5679.0,1,Model contains large bounds,5.6843418860808e-14,0.0,6.38887286186218e-07,0.0,0.0,0.0,1.50768286744096e-13,2.10745151309015e-16,0.0,-1542528.0,87.0089803436459,0.0,0.00016726553440094,0.0,0.0,0.0,53.7782958711994,0.469615000212256,0.0,-1542528.0,True,False,False,False,0.243899191,True,True
repl-seed7-instance042-Base-g0.001,replication,21,174,SG-Ter-Mer,instance042,data/entradas/entrada-SG-Ter-Mer/instance042.txt,30df1a5819738878fd5ad97081555ac6ce70246b578dc4e55c9b69a370dd0aa7,Base,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810189,21,2026-09-24T21:33:21+00:00,2026-09-24T21:33:24+00:00,3.0563768334686756,0,COMPLETED,False,False,,,,,,-510159.0,OPTIMAL,0.274496509,0.0,-510159.0,-510159.0,1.0,8359.0,0.27138098301096975,,,,0.09,9001.0,5733.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,2.77111666946439e-13,1.06254473522408e-16,0.0,-510159.0,181.578728580974,0.0,0.000167116522789001,0.0,0.0,0.0,113.534444364702,0.213932138274002,0.0,-510159.0,True,False,False,False,0.274496509,True,True
repl-seed7-instance042-Base-g0.01,replication,21,169,SG-Ter-Mer,instance042,data/entradas/entrada-SG-Ter-Mer/instance042.txt,30df1a5819738878fd5ad97081555ac6ce70246b578dc4e55c9b69a370dd0aa7,Base,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810189,21,2026-09-24T21:32:59+00:00,2026-09-24T21:33:02+00:00,3.2865579798817635,0,COMPLETED,False,False,,,,,,-510159.0,OPTIMAL,0.274896418,0.0,-510159.0,-510159.0,1.0,8359.0,0.27138098301096975,,,,0.09,9001.0,5733.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,2.77111666946439e-13,1.06254473522408e-16,0.0,-510159.0,181.578728580974,0.0,0.000167116522789001,0.0,0.0,0.0,113.534444364702,0.213932138274002,0.0,-510159.0,True,False,False,False,0.274896418,True,True
repl-seed7-instance042-Flat-GM-g0.001,replication,21,173,SG-Ter-Mer,instance042,data/entradas/entrada-SG-Ter-Mer/instance042.txt,30df1a5819738878fd5ad97081555ac6ce70246b578dc4e55c9b69a370dd0aa7,Flat-GM,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810189,21,2026-09-24T21:33:15+00:00,2026-09-24T21:33:20+00:00,4.711048100143671,0,COMPLETED,False,False,,,,,,-510159.0,OPTIMAL,0.300293659,0.0,-510159.0,-510159.0,1.0,8273.0,0.3276090475651754,,,,0.09,9001.0,5733.0,1,Model contains large bounds,2.27373675443232e-13,0.0,5.73694705963135e-07,0.0,0.0,0.0,3.44613226843649e-13,1.5924825639725e-16,0.0,-510159.0,188.315515306777,0.0,0.000167116522789001,0.0,0.0,0.0,102.825260317708,0.248760201615167,0.0,-510159.0,True,False,False,False,0.300293659,True,True
repl-seed7-instance042-Flat-GM-g0.01,replication,21,168,SG-Ter-Mer,instance042,data/entradas/entrada-SG-Ter-Mer/instance042.txt,30df1a5819738878fd5ad97081555ac6ce70246b578dc4e55c9b69a370dd0aa7,Flat-GM,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810189,21,2026-09-24T21:32:53+00:00,2026-09-24T21:32:58+00:00,5.11819851025939,0,COMPLETED,False,False,,,,,,-510159.0,OPTIMAL,0.299563595,0.0,-510159.0,-510159.0,1.0,8273.0,0.3276090475651754,,,,0.09,9001.0,5733.0,1,Model contains large bounds,2.27373675443232e-13,0.0,5.73694705963135e-07,0.0,0.0,0.0,3.44613226843649e-13,1.5924825639725e-16,0.0,-510159.0,188.315515306777,0.0,0.000167116522789001,0.0,0.0,0.0,102.825260317708,0.248760201615167,0.0,-510159.0,True,False,False,False,0.299563595,True,True
repl-seed7-instance042-Flat-L2-g0.001,replication,21,172,SG-Ter-Mer,instance042,data/entradas/entrada-SG-Ter-Mer/instance042.txt,30df1a5819738878fd5ad97081555ac6ce70246b578dc4e55c9b69a370dd0aa7,Flat-L2,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810189,21,2026-09-24T21:33:12+00:00,2026-09-24T21:33:15+00:00,3.1293514035642147,0,COMPLETED,False,False,,,,,,-510159.0,OPTIMAL,0.295752874,0.0,-510159.0,-510159.0,1.0,6562.0,0.3348403582262094,,,,0.09,9002.0,5734.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,1.13686837721616e-13,0.0,2.38418579101562e-06,0.0,0.0,0.0,5.93303184359684e-13,1.15355524599852e-15,0.0,-510159.0,107.315720039956,0.0,5.76525926589966e-05,0.0,0.0,0.0,19.7824246293524,0.0640505606372866,0.0,-510159.0,True,False,False,False,0.295752874,True,True
repl-seed7-instance042-Flat-L2-g0.01,replication,21,171,SG-Ter-Mer,instance042,data/entradas/entrada-SG-Ter-Mer/instance042.txt,30df1a5819738878fd5ad97081555ac6ce70246b578dc4e55c9b69a370dd0aa7,Flat-L2,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810189,21,2026-09-24T21:33:09+00:00,2026-09-24T21:33:12+00:00,3.121036361902952,0,COMPLETED,False,False,,,,,,-510159.0,OPTIMAL,0.297111871,0.0,-510159.0,-510159.0,1.0,6562.0,0.3348403582262094,,,,0.09,9002.0,5734.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,1.13686837721616e-13,0.0,2.38418579101562e-06,0.0,0.0,0.0,5.93303184359684e-13,1.15355524599852e-15,0.0,-510159.0,107.315720039956,0.0,5.76525926589966e-05,0.0,0.0,0.0,19.7824246293524,0.0640505606372866,0.0,-510159.0,True,False,False,False,0.297111871,True,True
repl-seed7-instance042-Role-Hybrid-g0.001,replication,21,175,SG-Ter-Mer,instance042,data/entradas/entrada-SG-Ter-Mer/instance042.txt,30df1a5819738878fd5ad97081555ac6ce70246b578dc4e55c9b69a370dd0aa7,Role-Hybrid,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810189,21,2026-09-24T21:33:24+00:00,2026-09-24T21:33:29+00:00,5.228632569313049,0,COMPLETED,False,False,,,,,,-510159.0,OPTIMAL,0.312029167,0.0,-510159.0,-510159.0,1.0,8209.0,0.35103698547785306,,,,0.09,9001.0,5733.0,1,Model contains large bounds,2.27373675443232e-13,0.0,7.45058059692383e-07,0.0,0.0,0.0,2.70006239588838e-13,1.28943195432944e-16,0.0,-510159.0,201.197563047219,0.0,0.000167116522789001,0.0,0.0,0.0,118.276818532639,0.220587337809305,0.0,-510159.0,True,False,False,False,0.312029167,True,True
